trial_num,mouse_id,genotype,protocol,session,tone_freq,corr_choice,response,performance,rew_t,rule,expert,countdown,rew_prob,rew_l,rew_r,L_Bias_Intervals,N_Bias_Intervals,R_Bias_Intervals
1268,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,166.0,0.9,True,False,False,False,False
1269,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,165.0,0.9,False,True,False,False,False
1270,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,164.0,0.9,True,False,False,False,False
1271,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,False,True,True,163.0,0.9,False,False,False,False,False
1272,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,162.0,0.9,False,True,False,False,False
1273,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,161.0,0.9,False,True,False,False,False
1274,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,160.0,0.9,True,False,False,False,False
1275,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,159.0,0.9,False,True,False,False,False
1276,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,158.0,0.9,False,True,False,False,False
1277,6244,16p11.2,rev_prob,2022-03-20,6000,R,L,False,False,True,True,157.0,0.9,False,False,False,False,False
1278,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,156.0,0.9,True,False,False,False,False
1279,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,155.0,0.9,True,False,False,False,False
1280,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,154.0,0.9,False,True,False,False,False
1281,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,153.0,0.9,False,True,False,False,False
1282,6244,16p11.2,rev_prob,2022-03-20,10000,L,R,False,False,True,True,152.0,0.9,False,False,False,False,False
1283,6244,16p11.2,rev_prob,2022-03-20,10000,L,N,False,False,True,True,151.0,0.9,False,False,False,False,False
1284,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,150.0,0.9,False,True,False,False,False
1285,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,149.0,0.9,True,False,False,False,False
1286,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,False,True,True,148.0,0.9,False,False,False,False,False
1287,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,147.0,0.9,False,True,False,False,False
1288,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,146.0,0.9,False,True,False,False,False
1289,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,145.0,0.9,False,True,False,False,False
1290,6244,16p11.2,rev_prob,2022-03-20,10000,L,R,False,False,True,True,144.0,0.9,False,False,False,False,False
1291,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,143.0,0.9,True,False,False,False,False
1292,6244,16p11.2,rev_prob,2022-03-20,10000,L,R,False,False,True,True,142.0,0.9,False,False,False,False,False
1293,6244,16p11.2,rev_prob,2022-03-20,10000,L,R,False,False,True,True,141.0,0.9,False,False,False,False,False
1294,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,140.0,0.9,False,True,False,False,False
1295,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,139.0,0.9,True,False,False,False,False
1296,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,138.0,0.9,False,True,False,False,False
1297,6244,16p11.2,rev_prob,2022-03-20,10000,L,L,True,True,True,True,137.0,0.9,True,False,False,False,False
1298,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,136.0,0.9,False,True,False,False,False
1299,6244,16p11.2,rev_prob,2022-03-20,6000,R,R,True,True,True,True,135.0,0.9,False,True,False,False,False
1300,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,135.0,0.9,True,False,False,False,False
1301,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,134.0,0.9,False,True,False,False,False
1302,6244,16p11.2,rev_prob,2022-03-21,6000,R,N,False,False,True,True,133.0,0.9,False,False,False,False,False
1303,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,132.0,0.9,False,True,False,False,False
1304,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,131.0,0.9,False,True,False,False,False
1305,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,False,True,True,130.0,0.9,False,False,False,False,False
1306,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,129.0,0.9,True,False,False,False,False
1307,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,128.0,0.9,False,True,False,False,False
1308,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,127.0,0.9,True,False,False,False,False
1309,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,False,True,True,126.0,0.9,False,False,False,False,False
1310,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,125.0,0.9,True,False,False,False,False
1311,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,124.0,0.9,False,True,False,False,False
1312,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,123.0,0.9,False,True,False,False,False
1313,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,122.0,0.9,False,True,False,False,False
1314,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,False,True,True,121.0,0.9,False,False,False,False,False
1315,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,120.0,0.9,False,True,False,False,False
1316,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,119.0,0.9,True,False,False,False,False
1317,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,118.0,0.9,False,True,False,False,False
1318,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,117.0,0.9,False,True,False,False,False
1319,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,116.0,0.9,False,True,False,False,False
1320,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,115.0,0.9,True,False,False,False,False
1321,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,114.0,0.9,True,False,False,False,False
1322,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,113.0,0.9,True,False,False,False,False
1323,6244,16p11.2,rev_prob,2022-03-21,10000,L,N,False,False,True,True,112.0,0.9,False,False,False,False,False
1324,6244,16p11.2,rev_prob,2022-03-21,10000,L,N,False,False,True,True,111.0,0.9,False,False,False,False,False
1325,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,110.0,0.9,False,True,False,False,False
1326,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,109.0,0.9,False,True,False,False,False
1327,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,108.0,0.9,False,True,False,False,False
1328,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,107.0,0.9,True,False,False,False,False
1329,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,106.0,0.9,True,False,False,False,False
1330,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,105.0,0.9,False,True,False,False,False
1331,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,104.0,0.9,True,False,False,False,False
1332,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,103.0,0.9,True,False,False,False,False
1333,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,102.0,0.9,False,True,False,False,False
1334,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,101.0,0.9,True,False,False,False,False
1335,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,100.0,0.9,False,True,False,False,False
1336,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,99.0,0.9,True,False,False,False,False
1337,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,False,True,True,98.0,0.9,False,False,False,False,False
1338,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,97.0,0.9,True,False,False,False,False
1339,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,96.0,0.9,False,True,False,False,False
1340,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,95.0,0.9,True,False,False,False,False
1341,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,False,True,True,94.0,0.9,False,False,False,False,False
1342,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,93.0,0.9,False,True,False,False,False
1343,6244,16p11.2,rev_prob,2022-03-21,10000,L,R,False,False,True,True,92.0,0.9,False,False,False,False,False
1344,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,91.0,0.9,False,True,False,False,False
1345,6244,16p11.2,rev_prob,2022-03-21,6000,R,R,True,True,True,True,90.0,0.9,False,True,False,False,False
1346,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,True,True,True,89.0,0.9,True,False,False,False,False
1347,6244,16p11.2,rev_prob,2022-03-21,6000,R,L,False,False,True,True,88.0,0.9,False,False,False,False,False
1348,6244,16p11.2,rev_prob,2022-03-21,10000,L,L,True,False,True,True,87.0,0.9,False,False,False,False,False
1349,6244,16p11.2,rev_prob,2022-03-21,10000,L,R,False,False,True,True,86.0,0.9,False,False,False,False,False
1350,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,86.0,0.9,True,False,False,False,False
1351,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,85.0,0.9,True,False,False,False,False
1352,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,84.0,0.9,True,False,False,False,False
1353,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,83.0,0.9,True,False,False,False,False
1354,6244,16p11.2,rev_prob,2022-03-22,6000,R,N,False,False,True,True,82.0,0.9,False,False,False,False,False
1355,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,81.0,0.9,False,False,False,False,False
1356,6244,16p11.2,rev_prob,2022-03-22,6000,R,L,False,False,True,True,80.0,0.9,False,False,False,False,False
1357,6244,16p11.2,rev_prob,2022-03-22,6000,R,N,False,False,True,True,79.0,0.9,False,False,False,False,False
1358,6244,16p11.2,rev_prob,2022-03-22,6000,R,N,False,False,True,True,78.0,0.9,False,False,False,False,False
1359,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,77.0,0.9,True,False,False,False,False
1360,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,76.0,0.9,False,True,False,False,False
1361,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,75.0,0.9,False,True,False,False,False
1362,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,74.0,0.9,False,True,False,False,False
1363,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,73.0,0.9,True,False,False,False,False
1364,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,72.0,0.9,False,False,False,False,False
1365,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,71.0,0.9,False,True,False,False,False
1366,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,70.0,0.9,False,False,False,False,False
1367,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,69.0,0.9,False,False,False,False,False
1368,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,68.0,0.9,True,False,False,False,False
1369,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,67.0,0.9,False,True,False,False,False
1370,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,66.0,0.9,False,True,False,False,False
1371,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,65.0,0.9,False,False,False,False,False
1372,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,64.0,0.9,False,True,False,False,False
1373,6244,16p11.2,rev_prob,2022-03-22,6000,R,L,False,False,True,True,63.0,0.9,False,False,False,False,False
1374,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,62.0,0.9,False,True,False,False,False
1375,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,61.0,0.9,True,False,False,False,False
1376,6244,16p11.2,rev_prob,2022-03-22,10000,L,R,False,False,True,True,60.0,0.9,False,False,False,False,False
1377,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,59.0,0.9,False,True,False,False,False
1378,6244,16p11.2,rev_prob,2022-03-22,10000,L,R,False,False,True,True,58.0,0.9,False,False,False,False,False
1379,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,57.0,0.9,False,True,False,False,False
1380,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,56.0,0.9,False,True,False,False,False
1381,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,55.0,0.9,False,True,False,False,False
1382,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,54.0,0.9,True,False,False,False,False
1383,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,53.0,0.9,False,True,False,False,False
1384,6244,16p11.2,rev_prob,2022-03-22,6000,R,N,False,False,True,True,52.0,0.9,False,False,False,False,False
1385,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,False,True,True,51.0,0.9,False,False,False,False,False
1386,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,50.0,0.9,True,False,False,False,False
1387,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,49.0,0.9,True,False,False,False,False
1388,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,48.0,0.9,True,False,False,False,False
1389,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,47.0,0.9,True,False,False,False,False
1390,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,46.0,0.9,True,False,False,False,False
1391,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,45.0,0.9,True,False,False,False,False
1392,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,44.0,0.9,True,False,False,False,False
1393,6244,16p11.2,rev_prob,2022-03-22,10000,L,L,True,True,True,True,43.0,0.9,True,False,False,False,False
1394,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,42.0,0.9,False,True,False,False,False
1395,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,41.0,0.9,False,True,False,False,False
1396,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,40.0,0.9,False,True,False,False,False
1397,6244,16p11.2,rev_prob,2022-03-22,10000,L,N,False,False,True,True,39.0,0.9,False,False,False,False,False
1398,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,38.0,0.9,False,True,False,False,False
1399,6244,16p11.2,rev_prob,2022-03-22,6000,R,R,True,True,True,True,37.0,0.9,False,True,False,False,False
1400,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,37.0,0.9,False,True,False,False,False
1401,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,False,True,True,36.0,0.9,False,False,False,False,False
1402,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,35.0,0.9,True,False,False,False,False
1403,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,34.0,0.9,True,False,False,False,False
1404,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,33.0,0.9,True,False,False,False,False
1405,6244,16p11.2,rev_prob,2022-03-23,10000,L,R,False,False,True,True,32.0,0.9,False,False,False,False,False
1406,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,31.0,0.9,False,True,False,False,False
1407,6244,16p11.2,rev_prob,2022-03-23,6000,R,N,False,False,True,True,30.0,0.9,False,False,False,False,False
1408,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,29.0,0.9,False,True,False,False,False
1409,6244,16p11.2,rev_prob,2022-03-23,10000,L,R,False,False,True,True,28.0,0.9,False,False,False,False,False
1410,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,27.0,0.9,True,False,False,False,False
1411,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,26.0,0.9,True,False,False,False,False
1412,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,25.0,0.9,False,True,False,False,False
1413,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,24.0,0.9,False,True,False,False,False
1414,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,23.0,0.9,False,True,False,False,False
1415,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,22.0,0.9,False,True,False,False,False
1416,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,21.0,0.9,False,True,False,False,False
1417,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,20.0,0.9,False,True,False,False,False
1418,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,19.0,0.9,True,False,False,False,False
1419,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,18.0,0.9,True,False,False,False,False
1420,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,17.0,0.9,True,False,False,False,False
1421,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,16.0,0.9,False,True,False,False,False
1422,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,False,True,True,15.0,0.9,False,False,False,False,False
1423,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,14.0,0.9,True,False,False,False,False
1424,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,13.0,0.9,True,False,False,False,False
1425,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,12.0,0.9,False,True,False,False,False
1426,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,11.0,0.9,True,False,False,False,False
1427,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,10.0,0.9,True,False,False,False,False
1428,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,9.0,0.9,False,True,False,False,False
1429,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,8.0,0.9,False,True,False,False,False
1430,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,7.0,0.9,True,False,False,False,False
1431,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,6.0,0.9,True,False,False,False,False
1432,6244,16p11.2,rev_prob,2022-03-23,6000,R,L,False,True,True,True,5.0,0.9,True,False,False,False,False
1433,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,False,True,True,4.0,0.9,False,False,False,False,False
1434,6244,16p11.2,rev_prob,2022-03-23,10000,L,L,True,True,True,True,3.0,0.9,True,False,False,False,False
1435,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,2.0,0.9,False,True,False,False,False
1436,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,1.0,0.9,False,True,False,False,False
1437,6244,16p11.2,rev_prob,2022-03-23,6000,R,R,True,True,True,True,0.0,0.9,False,True,False,False,False
1438,6244,16p11.2,rev_prob,2022-03-23,10000,R,L,False,True,False,False,,0.9,True,False,False,False,False
1439,6244,16p11.2,rev_prob,2022-03-23,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1440,6244,16p11.2,rev_prob,2022-03-23,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
1441,6244,16p11.2,rev_prob,2022-03-23,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1442,6244,16p11.2,rev_prob,2022-03-23,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1443,6244,16p11.2,rev_prob,2022-03-23,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1444,6244,16p11.2,rev_prob,2022-03-23,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1445,6244,16p11.2,rev_prob,2022-03-23,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1446,6244,16p11.2,rev_prob,2022-03-23,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1447,6244,16p11.2,rev_prob,2022-03-23,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
